"user_id","page","unix_timestamp"
7585,"home_page",1451644834
4628,"payment_page",1451629648
4227,"home_page",1451627801
7846,"home_page",1451646147
3789,"product_page",1451625726
6470,"search",1451639040
5253,"search",1451632662
5099,"home_page",1451632038
6416,"search",1451638702
9484,"home_page",1451653868
8352,"search",1451648314
8063,"home_page",1451647058
9067,"home_page",1451651819
7921,"home_page",1451646517
6412,"home_page",1451638659
487,"product_page",1451608709
5710,"search",1451634967
9661,"search",1451654801
270,"home_page",1451607652
6633,"payment_page",1451639837
168,"home_page",1451607221
8551,"home_page",1451649328
2991,"search",1451621675
4584,"home_page",1451629400
5165,"home_page",1451632249
2163,"home_page",1451617508
7306,"home_page",1451643332
1729,"search",1451615355
4335,"home_page",1451628257
9167,"search",1451652330
2179,"home_page",1451617603
4814,"home_page",1451630476
3445,"home_page",1451623861
7707,"search",1451645334
4513,"home_page",1451629056
4935,"product_page",1451631176
9927,"home_page",1451656070
4663,"home_page",1451629809
4599,"home_page",1451629510
4334,"home_page",1451628255
6292,"home_page",1451638052
2059,"product_page",1451616992
3840,"home_page",1451625982
1082,"home_page",1451611661
8856,"home_page",1451650659
4147,"home_page",1451627480
5669,"home_page",1451634787
6610,"search",1451639726
6562,"search",1451639425
7653,"search",1451645090
5288,"search",1451632929
5582,"home_page",1451634327
8293,"home_page",1451648082
1716,"home_page",1451615238
5174,"home_page",1451632298
5068,"home_page",1451631875
2505,"home_page",1451619296
5678,"home_page",1451634814
2540,"product_page",1451619516
2373,"home_page",1451618571
9455,"search",1451653750
5155,"home_page",1451632224
4553,"search",1451629238
3536,"search",1451624394
383,"search",1451608145
5002,"search",1451631520
3723,"home_page",1451625338
8763,"home_page",1451650328
8610,"home_page",1451649593
8495,"home_page",1451649014
926,"search",1451610818
6159,"home_page",1451637372
1664,"home_page",1451614842
82,"product_page",1451606732
9366,"home_page",1451653276
1382,"home_page",1451613200
5764,"home_page",1451635213
1775,"home_page",1451615605
2308,"search",1451618310
3977,"home_page",1451626650
5369,"home_page",1451633271
884,"product_page",1451610683
9713,"product_page",1451654947
833,"home_page",1451610387
3369,"product_page",1451623536
7371,"home_page",1451643601
9143,"home_page",1451652221
263,"home_page",1451607644
95,"home_page",1451606792
861,"home_page",1451610534
6287,"home_page",1451638021
5168,"home_page",1451632279
8483,"home_page",1451648920
2741,"search",1451620410
2022,"home_page",1451616810
9193,"home_page",1451652469
5092,"product_page",1451632002
8727,"search",1451650154
4664,"product_page",1451629837
3324,"product_page",1451623269
8926,"home_page",1451651077
5492,"home_page",1451633807
4089,"search",1451627168
4096,"search",1451627201
6975,"home_page",1451641630
4787,"product_page",1451630404
6108,"home_page",1451637016
360,"home_page",1451608034
5833,"home_page",1451635617
3622,"home_page",1451624856
2175,"product_page",1451617579
8531,"home_page",1451649198
431,"search",1451608386
9916,"search",1451655963
982,"search",1451611108
4933,"payment_page",1451631161
9409,"home_page",1451653468
1660,"product_page",1451614836
64,"home_page",1451606624
1607,"home_page",1451614508
7936,"home_page",1451646576
6391,"home_page",1451638514
3867,"home_page",1451626092
4465,"home_page",1451628864
7512,"home_page",1451644359
9875,"search",1451655774
5206,"home_page",1451632460
4386,"payment_page",1451628447
747,"home_page",1451610037
1305,"search",1451612726
8073,"home_page",1451647076
3891,"home_page",1451626238
2743,"home_page",1451620412
5663,"product_page",1451634741
3422,"home_page",1451623763
7746,"search",1451645554
2405,"product_page",1451618766
495,"home_page",1451608748
5828,"home_page",1451635594
5564,"search",1451634182
2249,"home_page",1451617997
3373,"search",1451623554
4898,"home_page",1451630898
7323,"search",1451643378
3126,"home_page",1451622305
2530,"search",1451619451
3639,"search",1451624920
7681,"search",1451645215
3039,"home_page",1451621905
1187,"search",1451612153
6538,"search",1451639320
6145,"home_page",1451637269
9133,"home_page",1451652184
813,"search",1451610301
1839,"home_page",1451615844
168,"search",1451607239
9598,"search",1451654418
4843,"home_page",1451630603
7004,"home_page",1451641776
13,"home_page",1451606441
8529,"search",1451649194
504,"home_page",1451608799
376,"home_page",1451608088
8862,"home_page",1451650686
3429,"home_page",1451623798
204,"home_page",1451607396
5202,"home_page",1451632443
9427,"search",1451653545
784,"payment_page",1451610156
8217,"search",1451647689
2093,"home_page",1451617128
8131,"home_page",1451647248
643,"home_page",1451609468
9137,"search",1451652209
1947,"home_page",1451616384
3851,"home_page",1451626019
3532,"search",1451624375
7693,"home_page",1451645264
7628,"home_page",1451644956
2852,"product_page",1451620951
6623,"product_page",1451639785
1068,"home_page",1451611561
1054,"home_page",1451611505
6741,"home_page",1451640403
8698,"product_page",1451650037
8980,"home_page",1451651423
584,"home_page",1451609263
9977,"home_page",1451656279
1240,"home_page",1451612355
8496,"home_page",1451649017
2164,"home_page",1451617509
5370,"product_page",1451633283
1876,"home_page",1451616049
3773,"home_page",1451625652
335,"home_page",1451607904
8210,"home_page",1451647641
8436,"home_page",1451648751
1699,"home_page",1451615114
1711,"search",1451615201
9239,"search",1451652660
6689,"product_page",1451640103
1698,"home_page",1451615106
7818,"home_page",1451645956
7782,"search",1451645754
6133,"search",1451637197
8292,"home_page",1451648062
4523,"search",1451629093
7390,"product_page",1451643700
4589,"home_page",1451629454
5938,"home_page",1451636157
2341,"home_page",1451618429
331,"home_page",1451607901
1132,"search",1451611906
6080,"home_page",1451636860
6588,"search",1451639559
7965,"home_page",1451646678
3090,"home_page",1451622120
2259,"search",1451618050
4430,"home_page",1451628671
1303,"product_page",1451612714
6219,"home_page",1451637750
3863,"home_page",1451626081
5317,"search",1451633009
7504,"home_page",1451644317
5927,"home_page",1451636095
1892,"home_page",1451616107
5784,"search",1451635316
9124,"home_page",1451652119
2528,"search",1451619428
8870,"home_page",1451650725
3780,"search",1451625682
3146,"home_page",1451622421
7638,"home_page",1451645006
1383,"home_page",1451613213
5207,"search",1451632486
5328,"home_page",1451633063
454,"home_page",1451608499
4596,"home_page",1451629488
8160,"home_page",1451647418
8956,"payment_page",1451651284
8025,"home_page",1451646883
2724,"search",1451620339
2408,"home_page",1451618768
3516,"search",1451624294
2259,"home_page",1451618044
5747,"home_page",1451635113
6174,"home_page",1451637448
3385,"home_page",1451623596
2727,"home_page",1451620345
3870,"home_page",1451626096
9232,"home_page",1451652628
4461,"home_page",1451628845
1495,"product_page",1451613959
6222,"home_page",1451637765
5980,"home_page",1451636370
9967,"home_page",1451656221
6585,"search",1451639545
5182,"home_page",1451632320
9581,"payment_page",1451654353
3294,"home_page",1451623099
5317,"product_page",1451633014
1026,"home_page",1451611310
8517,"search",1451649142
9451,"search",1451653737
6607,"search",1451639680
8934,"search",1451651129
1332,"product_page",1451612908
9576,"home_page",1451654333
5687,"search",1451634855
1106,"search",1451611791
2585,"search",1451619702
4306,"search",1451628142
6326,"home_page",1451638181
1531,"product_page",1451614118
2221,"home_page",1451617867
7455,"home_page",1451644019
8393,"home_page",1451648517
7452,"home_page",1451643993
5213,"home_page",1451632503
3316,"home_page",1451623197
8110,"search",1451647171
732,"home_page",1451609897
1438,"home_page",1451613552
684,"home_page",1451609643
7988,"product_page",1451646769
7728,"home_page",1451645480
6041,"home_page",1451636660
7055,"home_page",1451641993
3461,"home_page",1451623954
8514,"search",1451649123
650,"home_page",1451609498
4502,"product_page",1451629031
9098,"home_page",1451651969
7115,"search",1451642287
7106,"home_page",1451642245
4700,"home_page",1451630009
7887,"home_page",1451646422
9585,"search",1451654360
2425,"home_page",1451618859
9150,"home_page",1451652251
3126,"product_page",1451622312
546,"home_page",1451608988
8374,"product_page",1451648437
2261,"search",1451618054
4823,"home_page",1451630515
4958,"home_page",1451631341
8357,"home_page",1451648329
3584,"search",1451624657
3127,"home_page",1451622319
3811,"search",1451625840
2654,"home_page",1451619964
6505,"home_page",1451639173
9352,"home_page",1451653169
3135,"product_page",1451622377
5518,"home_page",1451633976
6773,"home_page",1451640632
6888,"search",1451641268
4856,"home_page",1451630665
2009,"home_page",1451616737
4997,"home_page",1451631490
3235,"home_page",1451622878
3649,"home_page",1451624959
2801,"home_page",1451620705
9464,"search",1451653779
7597,"home_page",1451644868
7726,"home_page",1451645443
2380,"home_page",1451618602
5009,"home_page",1451631545
5810,"home_page",1451635474
6113,"home_page",1451637100
7053,"home_page",1451641987
4412,"home_page",1451628560
6484,"home_page",1451639086
5086,"product_page",1451631937
3898,"home_page",1451626284
1660,"home_page",1451614817
492,"home_page",1451608738
6554,"search",1451639378
4250,"home_page",1451627886
2174,"home_page",1451617573
9958,"home_page",1451656166
678,"home_page",1451609632
1635,"home_page",1451614664
1541,"search",1451614161
7962,"home_page",1451646661
251,"home_page",1451607570
3801,"search",1451625774
4678,"home_page",1451629912
6441,"home_page",1451638818
8085,"product_page",1451647122
1878,"search",1451616060
3066,"payment_page",1451622031
7322,"home_page",1451643374
5649,"product_page",1451634649
856,"home_page",1451610525
8528,"home_page",1451649165
7511,"home_page",1451644356
1602,"home_page",1451614496
1941,"home_page",1451616355
6934,"search",1451641390
9242,"home_page",1451652696
341,"search",1451607933
431,"product_page",1451608387
5780,"home_page",1451635277
2885,"search",1451621151
223,"home_page",1451607450
7503,"search",1451644301
4999,"search",1451631503
3037,"home_page",1451621899
5436,"search",1451633595
9791,"home_page",1451655317
7863,"home_page",1451646245
2876,"home_page",1451621082
2895,"home_page",1451621186
3658,"home_page",1451625023
8521,"home_page",1451649149
9181,"home_page",1451652389
7163,"home_page",1451642565
8346,"product_page",1451648299
4811,"home_page",1451630473
3463,"home_page",1451623955
2529,"home_page",1451619446
9066,"home_page",1451651815
3931,"home_page",1451626440
1303,"home_page",1451612706
3322,"search",1451623247
361,"home_page",1451608039
7462,"home_page",1451644044
1368,"home_page",1451613111
9859,"home_page",1451655720
8550,"search",1451649320
7947,"search",1451646594
1570,"home_page",1451614322
7544,"search",1451644593
9400,"home_page",1451653432
807,"home_page",1451610272
9065,"home_page",1451651812
7604,"home_page",1451644874
3950,"home_page",1451626531
7238,"home_page",1451642971
4078,"home_page",1451627064
4686,"search",1451629961
2931,"home_page",1451621408
8991,"product_page",1451651542
944,"home_page",1451610931
5318,"search",1451633024
6843,"search",1451641006
8700,"search",1451650050
5789,"home_page",1451635328
9443,"home_page",1451653682
2494,"search",1451619238
6530,"home_page",1451639285
7558,"home_page",1451644692
975,"search",1451611092
5033,"home_page",1451631717
5517,"home_page",1451633960
8954,"home_page",1451651260
1471,"home_page",1451613796
2112,"payment_page",1451617280
4845,"home_page",1451630607
3049,"home_page",1451621942
3802,"home_page",1451625784
8300,"home_page",1451648138
2231,"search",1451617911
5838,"home_page",1451635656
4283,"home_page",1451628073
6418,"search",1451638712
757,"product_page",1451610069
6163,"home_page",1451637413
2705,"home_page",1451620218
5412,"home_page",1451633489
401,"home_page",1451608226
8344,"product_page",1451648284
5670,"home_page",1451634791
9356,"home_page",1451653227
1171,"home_page",1451612096
362,"home_page",1451608047
6892,"home_page",1451641302
3487,"home_page",1451624106
154,"home_page",1451607149
7553,"home_page",1451644658
2991,"home_page",1451621673
2086,"home_page",1451617099
4895,"home_page",1451630849
719,"home_page",1451609829
9695,"home_page",1451654902
2400,"product_page",1451618711
4487,"home_page",1451628937
8516,"search",1451649130
3934,"home_page",1451626458
4386,"product_page",1451628442
2160,"product_page",1451617501
7724,"home_page",1451645401
7382,"search",1451643640
6966,"home_page",1451641576
8005,"home_page",1451646815
5267,"home_page",1451632773
6757,"search",1451640530
1086,"home_page",1451611678
2780,"home_page",1451620622
5672,"product_page",1451634801
4776,"home_page",1451630340
5500,"home_page",1451633865
5927,"search",1451636101
3666,"home_page",1451625047
1897,"product_page",1451616148
3808,"home_page",1451625828
669,"home_page",1451609579
7839,"home_page",1451646093
3631,"home_page",1451624878
6878,"home_page",1451641193
7151,"home_page",1451642502
4884,"home_page",1451630807
7194,"home_page",1451642749
2691,"home_page",1451620128
733,"home_page",1451609899
6615,"home_page",1451639745
5654,"payment_page",1451634695
5238,"home_page",1451632591
3739,"home_page",1451625430
8687,"search",1451649976
5112,"home_page",1451632055
367,"home_page",1451608059
8163,"home_page",1451647422
3444,"search",1451623856
4687,"home_page",1451629964
2932,"home_page",1451621433
556,"home_page",1451609083
9165,"home_page",1451652316
254,"home_page",1451607572
3264,"search",1451623019
6205,"payment_page",1451637675
8239,"product_page",1451647833
5843,"product_page",1451635672
6553,"home_page",1451639370
2742,"home_page",1451620411
8157,"search",1451647392
4084,"home_page",1451627122
5516,"home_page",1451633951
3500,"home_page",1451624179
2964,"home_page",1451621564
528,"home_page",1451608930
6742,"home_page",1451640412
7580,"home_page",1451644823
5294,"search",1451632935
7520,"home_page",1451644434
9094,"home_page",1451651946
1844,"home_page",1451615867
461,"home_page",1451608561
2147,"home_page",1451617459
7068,"home_page",1451642066
694,"home_page",1451609674
8507,"search",1451649061
6579,"home_page",1451639505
4055,"home_page",1451626979
7950,"home_page",1451646608
5862,"search",1451635741
8234,"home_page",1451647795
8263,"home_page",1451647920
1772,"search",1451615575
5805,"home_page",1451635424
4638,"home_page",1451629704
4689,"home_page",1451629982
8035,"home_page",1451646919
3226,"product_page",1451622829
5312,"home_page",1451632981
7092,"search",1451642174
6936,"home_page",1451641406
5493,"home_page",1451633814
9518,"home_page",1451654003
6299,"home_page",1451638078
4826,"home_page",1451630524
1144,"home_page",1451611929
6621,"search",1451639767
3998,"home_page",1451626742
4245,"search",1451627879
4943,"home_page",1451631232
7789,"home_page",1451645790
4944,"search",1451631235
4643,"home_page",1451629710
2656,"search",1451619979
3403,"home_page",1451623704
8374,"search",1451648424
1228,"home_page",1451612294
3956,"search",1451626571
4168,"home_page",1451627552
1670,"home_page",1451614880
8750,"home_page",1451650274
4492,"home_page",1451628967
4121,"payment_page",1451627379
7556,"home_page",1451644675
4630,"search",1451629653
7532,"search",1451644531
8387,"home_page",1451648497
5319,"home_page",1451633025
4627,"home_page",1451629635
9763,"home_page",1451655222
5206,"search",1451632462
119,"home_page",1451606926
3701,"home_page",1451625244
4803,"home_page",1451630462
780,"home_page",1451610141
1037,"home_page",1451611390
4171,"home_page",1451627562
4010,"search",1451626784
1724,"home_page",1451615313
2700,"home_page",1451620194
7708,"home_page",1451645335
5382,"home_page",1451633341
2143,"home_page",1451617432
3013,"product_page",1451621771
1332,"payment_page",1451612910
3944,"home_page",1451626501
9436,"product_page",1451653636
2730,"home_page",1451620354
8032,"home_page",1451646902
1038,"product_page",1451611398
8565,"home_page",1451649392
9495,"home_page",1451653932
3309,"search",1451623145
8872,"search",1451650741
521,"search",1451608909
8135,"home_page",1451647282
3734,"home_page",1451625392
5619,"home_page",1451634470
8459,"home_page",1451648801
4311,"product_page",1451628156
7803,"product_page",1451645866
1895,"home_page",1451616125
342,"home_page",1451607945
6695,"search",1451640140
9088,"home_page",1451651931
6713,"home_page",1451640229
8560,"product_page",1451649371
7121,"search",1451642317
1426,"home_page",1451613467
181,"home_page",1451607309
1531,"search",1451614116
9257,"home_page",1451652735
2425,"search",1451618861
913,"search",1451610779
1703,"home_page",1451615157
4838,"home_page",1451630591
7514,"search",1451644395
6581,"home_page",1451639514
808,"home_page",1451610280
5016,"home_page",1451631608
2763,"home_page",1451620514
1311,"home_page",1451612766
4231,"home_page",1451627813
3955,"search",1451626565
1171,"search",1451612098
412,"home_page",1451608279
8705,"home_page",1451650052
8520,"home_page",1451649145
9805,"home_page",1451655449
7180,"home_page",1451642648
1329,"search",1451612873
2715,"home_page",1451620277
9433,"home_page",1451653613
1873,"home_page",1451616047
5767,"search",1451635224
4182,"home_page",1451627595
5219,"home_page",1451632511
3702,"home_page",1451625251
5533,"home_page",1451634043
4696,"home_page",1451630003
569,"home_page",1451609196
1260,"search",1451612438
4115,"home_page",1451627302
8047,"search",1451647002
2133,"home_page",1451617398
3127,"search",1451622326
8914,"search",1451651024
7740,"search",1451645531
2189,"home_page",1451617701
9650,"home_page",1451654714
6743,"home_page",1451640414
3432,"home_page",1451623814
2263,"search",1451618070
4755,"search",1451630219
9444,"home_page",1451653683
7294,"search",1451643289
7129,"home_page",1451642349
2052,"home_page",1451616942
3618,"payment_page",1451624824
5923,"search",1451636077
6151,"home_page",1451637309
7611,"search",1451644888
81,"home_page",1451606712
408,"search",1451608276
5958,"home_page",1451636251
9755,"home_page",1451655183
2809,"home_page",1451620727
2171,"home_page",1451617544
6008,"home_page",1451636504
9608,"product_page",1451654503
2534,"home_page",1451619465
867,"home_page",1451610587
7637,"home_page",1451644992
8380,"home_page",1451648456
2462,"product_page",1451619094
3796,"home_page",1451625754
8082,"home_page",1451647094
8254,"home_page",1451647879
5135,"product_page",1451632130
9626,"home_page",1451654536
9119,"home_page",1451652074
7292,"product_page",1451643282
1303,"search",1451612708
8745,"home_page",1451650249
5732,"home_page",1451635061
8960,"search",1451651307
2878,"search",1451621100
145,"product_page",1451607115
3390,"search",1451623647
3313,"home_page",1451623164
2674,"home_page",1451620057
7188,"home_page",1451642705
4770,"home_page",1451630312
5986,"home_page",1451636397
2618,"home_page",1451619871
9350,"home_page",1451653168
1764,"payment_page",1451615536
6567,"search",1451639451
7566,"home_page",1451644798
7560,"home_page",1451644699
4446,"home_page",1451628785
884,"search",1451610680
5380,"home_page",1451633323
5732,"search",1451635064
7023,"home_page",1451641856
1000,"home_page",1451611204
4367,"home_page",1451628373
953,"home_page",1451610984
7844,"home_page",1451646137
2497,"search",1451619259
7879,"home_page",1451646378
2009,"search",1451616748
4129,"search",1451627423
4024,"product_page",1451626877
2107,"home_page",1451617209
6077,"home_page",1451636857
9941,"search",1451656110
5207,"home_page",1451632467
1077,"search",1451611602
1341,"home_page",1451612953
4475,"home_page",1451628883
1905,"home_page",1451616187
5174,"search",1451632305
78,"payment_page",1451606694
2985,"search",1451621657
5945,"home_page",1451636223
6863,"home_page",1451641106
246,"search",1451607556
3755,"home_page",1451625531
3849,"home_page",1451626005
467,"home_page",1451608610
4935,"home_page",1451631168
1397,"home_page",1451613318
8978,"home_page",1451651413
9499,"home_page",1451653948
3878,"product_page",1451626141
2191,"home_page",1451617704
236,"home_page",1451607530
4509,"home_page",1451629048
920,"home_page",1451610791
3,"search",1451606404
3650,"home_page",1451624960
713,"search",1451609776
5422,"product_page",1451633521
6142,"home_page",1451637248
4904,"home_page",1451630973
1230,"home_page",1451612317
3870,"product_page",1451626099
3757,"home_page",1451625551
8037,"home_page",1451646954
9117,"home_page",1451652059
2346,"home_page",1451618449
1030,"search",1451611334
626,"search",1451609406
9911,"home_page",1451655935
5283,"home_page",1451632883
1088,"search",1451611708
6380,"product_page",1451638470
932,"search",1451610868
315,"home_page",1451607843
7717,"search",1451645369
1441,"home_page",1451613567
9807,"search",1451655465
1573,"home_page",1451614346
8876,"home_page",1451650785
5338,"payment_page",1451633142
2140,"home_page",1451617426
7719,"home_page",1451645377
9718,"home_page",1451654965
7448,"search",1451643969
5142,"home_page",1451632182
1411,"home_page",1451613378
735,"home_page",1451609950
5778,"home_page",1451635269
6092,"search",1451636963
3751,"search",1451625488
2536,"search",1451619472
5418,"search",1451633510
6961,"search",1451641553
9489,"home_page",1451653903
7773,"home_page",1451645714
6181,"search",1451637494
1092,"home_page",1451611715
5520,"home_page",1451634002
7011,"home_page",1451641823
7211,"home_page",1451642826
7442,"home_page",1451643921
8625,"search",1451649644
605,"home_page",1451609338
4311,"home_page",1451628154
6015,"search",1451636531
7087,"payment_page",1451642163
4444,"search",1451628752
5288,"home_page",1451632915
2053,"home_page",1451616964
8859,"home_page",1451650680
3237,"home_page",1451622895
744,"search",1451610018
6799,"home_page",1451640798
2372,"home_page",1451618563
2955,"home_page",1451621527
5267,"search",1451632776
8964,"search",1451651349
4622,"home_page",1451629597
6510,"home_page",1451639189
9713,"home_page",1451654939
6351,"home_page",1451638294
3056,"home_page",1451621948
7059,"home_page",1451642029
928,"home_page",1451610838
8410,"home_page",1451648582
7812,"product_page",1451645910
7222,"home_page",1451642915
2592,"product_page",1451619736
5281,"home_page",1451632882
1387,"home_page",1451613249
9761,"search",1451655213
6497,"home_page",1451639128
51,"search",1451606575
9348,"home_page",1451653166
2273,"search",1451618100
6222,"search",1451637766
3647,"home_page",1451624955
6237,"search",1451637793
441,"search",1451608450
9546,"home_page",1451654086
3743,"home_page",1451625457
6087,"search",1451636894
9706,"home_page",1451654926
3681,"home_page",1451625095
2187,"home_page",1451617671
3023,"home_page",1451621829
8046,"search",1451646993
8409,"home_page",1451648578
6520,"home_page",1451639237
5915,"search",1451636011
2102,"search",1451617174
2791,"search",1451620671
5798,"home_page",1451635363
5741,"home_page",1451635102
6712,"home_page",1451640206
8909,"home_page",1451651003
4431,"search",1451628680
8551,"search",1451649334
3552,"search",1451624522
4733,"home_page",1451630117
5064,"search",1451631871
5535,"home_page",1451634044
84,"home_page",1451606736
8057,"home_page",1451647048
115,"search",1451606895
87,"search",1451606759
975,"home_page",1451611080
2498,"home_page",1451619270
1043,"search",1451611439
1760,"home_page",1451615480
8836,"home_page",1451650598
9018,"home_page",1451651614
9355,"product_page",1451653215
8251,"home_page",1451647868
2011,"home_page",1451616759
5081,"home_page",1451631913
2889,"home_page",1451621154
8380,"search",1451648459
9190,"home_page",1451652460
9013,"home_page",1451651601
3675,"search",1451625080
3386,"search",1451623623
6524,"search",1451639260
6421,"home_page",1451638733
6202,"product_page",1451637663
3885,"home_page",1451626198
1363,"home_page",1451613089
7966,"search",1451646686
6211,"home_page",1451637710
7663,"home_page",1451645149
6184,"home_page",1451637545
8190,"home_page",1451647537
8582,"home_page",1451649446
97,"product_page",1451606835
5631,"home_page",1451634547
7854,"home_page",1451646205
8984,"home_page",1451651448
4079,"home_page",1451627082
767,"home_page",1451610089
4601,"home_page",1451629523
161,"home_page",1451607163
3508,"search",1451624249
9573,"home_page",1451654319
9346,"home_page",1451653154
3948,"home_page",1451626516
9873,"search",1451655760
6185,"product_page",1451637571
8263,"product_page",1451647929
8905,"home_page",1451650980
4742,"search",1451630173
2822,"home_page",1451620840
5270,"product_page",1451632788
9896,"product_page",1451655874
3479,"home_page",1451624086
3100,"home_page",1451622163
830,"search",1451610383
262,"search",1451607642
7754,"home_page",1451645602
1879,"home_page",1451616062
3771,"product_page",1451625642
227,"home_page",1451607470
8654,"home_page",1451649824
6973,"payment_confirmation_page",1451641625
1649,"search",1451614739
2105,"home_page",1451617195
9604,"product_page",1451654474
2301,"search",1451618288
4459,"home_page",1451628842
7274,"product_page",1451643165
5362,"home_page",1451633263
941,"search",1451610919
2704,"home_page",1451620212
6735,"home_page",1451640358
2982,"home_page",1451621628
753,"home_page",1451610050
1601,"payment_page",1451614495
7608,"home_page",1451644880
7773,"search",1451645717
3619,"home_page",1451624828
6159,"search",1451637377
6874,"home_page",1451641181
4872,"search",1451630761
8698,"search",1451650024
7170,"home_page",1451642592
7361,"search",1451643590
5080,"home_page",1451631905
3841,"search",1451625988
8430,"home_page",1451648727
2150,"search",1451617483
2150,"product_page",1451617484
15,"search",1451606465
2650,"search",1451619959
2609,"search",1451619831
9900,"home_page",1451655884
2684,"home_page",1451620119
4164,"home_page",1451627546
3754,"search",1451625523
2895,"search",1451621196
6943,"search",1451641430
6515,"home_page",1451639208
2818,"product_page",1451620816
2485,"home_page",1451619214
7519,"home_page",1451644412
7427,"search",1451643854
7530,"home_page",1451644523
5974,"home_page",1451636326
2933,"home_page",1451621437
7977,"search",1451646726
7200,"home_page",1451642786
712,"home_page",1451609767
2372,"search",1451618567
4858,"home_page",1451630683
3264,"home_page",1451623011
2788,"home_page",1451620630
4103,"home_page",1451627233
3179,"search",1451622562
2859,"home_page",1451620987
1024,"search",1451611309
7594,"home_page",1451644859
5285,"home_page",1451632901
1910,"home_page",1451616204
8563,"home_page",1451649389
3808,"search",1451625831
736,"home_page",1451609954
3041,"home_page",1451621908
3916,"home_page",1451626357
7430,"home_page",1451643874
9828,"home_page",1451655569
4237,"payment_page",1451627849
3257,"search",1451622989
347,"home_page",1451607960
6303,"search",1451638102
8852,"home_page",1451650634
8293,"search",1451648095
9668,"home_page",1451654827
559,"home_page",1451609101
419,"home_page",1451608326
7537,"search",1451644563
5007,"search",1451631540
9040,"home_page",1451651697
9276,"home_page",1451652823
8224,"search",1451647747
8614,"home_page",1451649599
5858,"home_page",1451635719
480,"home_page",1451608683
8571,"home_page",1451649437
5815,"home_page",1451635490
9181,"search",1451652391
3344,"home_page",1451623369
5402,"product_page",1451633439
9564,"home_page",1451654280
5989,"search",1451636417
7159,"home_page",1451642554
2149,"search",1451617478
6372,"home_page",1451638424
5617,"search",1451634465
5905,"home_page",1451635931
6467,"home_page",1451639001
814,"home_page",1451610306
9804,"home_page",1451655430
9273,"home_page",1451652780
6517,"home_page",1451639228
6168,"home_page",1451637427
263,"search",1451607645
3455,"home_page",1451623903
7681,"payment_page",1451645219
1180,"search",1451612118
6535,"home_page",1451639304
8858,"home_page",1451650674
2249,"search",1451618006
2943,"home_page",1451621457
6696,"home_page",1451640150
500,"home_page",1451608774
6117,"home_page",1451637137
854,"search",1451610502
8053,"home_page",1451647031
2411,"search",1451618782
8077,"home_page",1451647085
8991,"search",1451651539
1047,"home_page",1451611468
9227,"search",1451652593
7699,"home_page",1451645309
7712,"home_page",1451645350
7724,"search",1451645402
7805,"home_page",1451645871
7344,"home_page",1451643505
5863,"payment_page",1451635756
5606,"product_page",1451634435
7783,"product_page",1451645775
905,"home_page",1451610752
9731,"search",1451655040
710,"home_page",1451609739
5922,"home_page",1451636058
6135,"search",1451637206
5688,"home_page",1451634856
7937,"home_page",1451646577
6230,"home_page",1451637778
2572,"home_page",1451619640
8445,"home_page",1451648769
8142,"search",1451647337
4272,"home_page",1451628012
3022,"home_page",1451621823
318,"home_page",1451607863
1374,"home_page",1451613152
1719,"home_page",1451615268
5138,"search",1451632147
6946,"home_page",1451641451
3503,"product_page",1451624229
8416,"search",1451648646
5436,"home_page",1451633589
943,"home_page",1451610923
8950,"home_page",1451651244
3986,"home_page",1451626695
5124,"home_page",1451632095
6596,"home_page",1451639615
1720,"home_page",1451615272
9286,"home_page",1451652888
2414,"home_page",1451618795
5784,"home_page",1451635313
9493,"home_page",1451653930
5812,"home_page",1451635476
1342,"product_page",1451612964
9370,"home_page",1451653300
9204,"home_page",1451652521
2398,"home_page",1451618691
9014,"home_page",1451651609
7884,"home_page",1451646412
2282,"search",1451618172
3536,"product_page",1451624396
7747,"home_page",1451645557
2617,"home_page",1451619864
7165,"home_page",1451642571
470,"home_page",1451608622
2531,"home_page",1451619453
3604,"home_page",1451624745
7527,"payment_page",1451644507
8594,"search",1451649530
4947,"payment_confirmation_page",1451631292
3580,"home_page",1451624620
2072,"home_page",1451617027
2623,"home_page",1451619882
2755,"search",1451620483
9849,"search",1451655692
6815,"home_page",1451640847
2484,"product_page",1451619212
125,"home_page",1451606975
8830,"home_page",1451650579
5031,"home_page",1451631710
1413,"home_page",1451613399
9754,"home_page",1451655165
3676,"home_page",1451625087
7834,"product_page",1451646075
3546,"home_page",1451624445
2528,"product_page",1451619434
1146,"product_page",1451611950
51,"product_page",1451606582
9275,"payment_page",1451652813
8116,"search",1451647204
3311,"search",1451623162
392,"home_page",1451608179
8644,"home_page",1451649756
5090,"search",1451631952
4633,"home_page",1451629669
9353,"search",1451653180
4431,"product_page",1451628682
4125,"home_page",1451627411
4682,"home_page",1451629932
717,"home_page",1451609823
6071,"home_page",1451636834
3821,"home_page",1451625871
6401,"search",1451638593
3773,"search",1451625654
2455,"home_page",1451619070
9743,"home_page",1451655104
5045,"home_page",1451631760
9592,"product_page",1451654381
3078,"home_page",1451622084
8373,"home_page",1451648420
7689,"home_page",1451645252
1882,"search",1451616066
3147,"home_page",1451622423
5652,"home_page",1451634662
3130,"payment_page",1451622343
2238,"search",1451617962
9815,"home_page",1451655481
3586,"home_page",1451624658
3749,"search",1451625481
7591,"home_page",1451644855
6798,"product_page",1451640794
2436,"payment_page",1451618946
